row_id,app_id,app_name,app_version,cmp_id,cmp_name,cmp_version,cmp_type,app_status,cmp_status,request_id,request_date,request_status,request_step,notes,requestor,color
1,BOM-100,QuizMaster,1.1,101.1,DB_Layer,2.3,internal,released,released,PQR_839_R1,9/2/2019,Approved,Approval Step,,,
2,BOM-100,QuizMaster,1.1,101.2,Jquery,4.3,open source,released,approved,XYZ_789_R2,10/1/2019,Approved,Approval Step,"open source, no commercial support",,
3,BOM-100,QuizMaster,1.1,101.3,Bootstrap,8.5.c,open source,released,pending,ABC_678_R1,2/12/2018,Submitted,Inspection Step,,,
4,BOM-100,QuizMaster,1.1,101.4,IconFinder,2019,commercial,released,submitted,BND_387_R1,10/15/2005,Submitted,Inspection Step,,,
5,BOM-100,QuizMaster,1.1,101.5,Excel,2019,commercial,released,in_review,BSL_887_R2,6/18/2010,Pending,Review Step,,,
6,101.1,DB_Layer,2.3,101.1.1,DB_Layer_MySQL,v1.0,internal,released,released,KSI_887_R3,10/7/2019,Approved,Approval Step,,,
8,101.1,DB_Layer,2.3,101.1.2,DB_Layer_DB2,v1.0,internal,released,released,KSE_888_R1,6/10/2009,Approved,Approval Step,,,
10,101.1,DB_Layer,2.3,101.1.4,DB_Layer_Ingress,v1.0,internal,released,released,LSO_262_R2,5/28/2012,Approved,Approval Step,,,
11,BOM-104,QuizMaster,2.2,202.2,DB_Layer,2.3,internal,released,released,IWU_376_R2,2/18/2007,Approved,Approval Step,,,
12,BOM-104,QuizMaster,2.2,202.2,Jquery,4.3,open source,released,approved,BLD_198_R1,6/17/2019,Submitted,Inspection Step,"open source, no commercial support",,
13,BOM-104,QuizMaster,2.2,202.3,Bootstrap,8.5.c,open source,released,pending,KSO_409_R2,1/30/2005,Pending,Review Step,,,
14,BOM-104,QuizMaster,2.2,202.4,IconFinder,2029,commercial,released,submitted,OSP_736_R2,5/28/2019,Submitted,Inspection Step,,,
15,BOM-104,QuizMaster,2.2,202.5,Excel,2029,commercial,released,in_review,NXH_309_R1,3/1/2017,Pending,Review Step,,,
16,202.2,DB_Layer,2.3,202.2.2,DB_Layer_Maria,v2.0,internal,released,released,HSI_735_R2,7/6/2000,Approved,Approval Step,,,
17,202.2,DB_Layer,2.3,202.2.2,DB_Layer_DB2,v2.0,internal,released,released,SOI_037_R3,5/13/2013,Approved,Approval Step,,,
18,202.2,DB_Layer,2.3,202.2.3,DB_Layer_Oracle,v2.0,internal,released,released,JSE_398_R1,6/18/2019,Approved,Approval Step,,,
19,202.2,DB_Layer,2.3,202.2.4,DB_Layer_Ingress,v2.0,internal,released,released,MSI_465_R2,4/30/2004,Approved,Approval Step,,,
20,202.2,DB_Layer,2.3,202.2.5,DB_Layer_MS_SQL,v2.0,internal,released,released,SPO_765_R3,4/9/2018,Approved,Approval Step,,,
